853	1037
853	1037
853	1037
853	1037
853	1037
853	1037
852	1037
852	1038
851	1038
851	1038
850	1038
850	1038
850	1038
849	1038
849	1038
849	1038
848	1038
848	1038
848	1038
848	1038
847	1039
847	1039
847	1039
846	1039
846	1039
846	1039
845	1039
845	1039
845	1039
845	1039
844	1039
843	1039
842	1039
842	1039
842	1039
841	1039
841	1039
841	1039
840	1039
840	1039
840	1039
839	1039
839	1039
839	1039
838	1039
838	1039
838	1039
838	1039
837	1039
837	1039
837	1039
836	1039
836	1039
836	1039
835	1039
835	1039
835	1039
835	1039
834	1039
834	1039
834	1039
833	1039
833	1039
833	1039
833	1039
832	1039
832	1039
832	1039
831	1039
831	1039
831	1039
831	1039
830	1039
830	1039
830	1039
829	1040
829	1040
829	1040
829	1039
828	1040
828	1040
828	1040
827	1040
827	1040
827	1040
827	1040
826	1040
826	1040
826	1040
825	1040
825	1040
825	1040
825	1040
824	1040
824	1040
824	1040
823	1040
823	1040
823	1040
823	1040
822	1040
822	1040
822	1040
821	1040
821	1040
821	1040
820	1040
820	1040
820	1040
819	1040
819	1040
819	1040
818	1040
818	1040
818	1040
817	1040
817	1040
817	1040
816	1040
816	1040
816	1040
816	1040
815	1040
815	1040
815	1040
814	1040
814	1040
813	1040
813	1040
813	1040
812	1040
812	1040
812	1040
811	1040
811	1040
811	1040
810	1040
810	1040
810	1040
809	1040
809	1040
809	1040
808	1040
808	1040
808	1040
807	1040
807	1040
807	1040
806	1040
806	1040
806	1040
805	1040
805	1040
805	1040
804	1040
804	1040
804	1040
803	1040
803	1040
802	1040
802	1040
802	1040
801	1041
801	1041
801	1041
800	1041
800	1041
800	1041
799	1041
799	1041
799	1041
798	1041
798	1041
797	1041
797	1041
797	1041
796	1041
796	1041
796	1041
795	1041
795	1041
795	1041
794	1041
794	1041
794	1041
793	1041
793	1041
793	1041
792	1041
792	1041
791	1041
791	1041
791	1041
790	1041
790	1041
790	1041
789	1041
789	1041
788	1041
788	1041
788	1041
787	1041
787	1041
787	1041
786	1041
786	1041
785	1041
785	1041
785	1041
784	1041
784	1041
783	1041
783	1041
783	1041
782	1041
782	1041
781	1041
781	1041
781	1041
780	1041
780	1041
779	1041
779	1041
778	1041
778	1041
778	1041
777	1041
777	1041
776	1041
776	1041
776	1041
775	1041
775	1041
774	1041
774	1041
773	1041
773	1041
773	1041
772	1041
772	1041
771	1041
771	1041
771	1041
770	1041
770	1041
769	1041
769	1041
768	1041
768	1041
768	1041
767	1041
767	1042
766	1041
766	1042
766	1042
765	1042
765	1042
764	1042
764	1042
764	1042
763	1042
763	1042
762	1042
762	1042
761	1042
761	1042
761	1042
760	1042
760	1042
759	1042
759	1042
758	1042
758	1042
758	1042
757	1042
757	1042
756	1042
756	1042
755	1042
755	1042
754	1042
754	1042
753	1042
753	1042
753	1042
752	1042
752	1042
751	1042
751	1042
750	1042
750	1042
749	1042
749	1042
748	1042
748	1042
747	1042
747	1042
747	1042
746	1042
746	1042
745	1042
745	1042
744	1042
744	1042
743	1042
743	1042
742	1042
742	1042
741	1042
741	1042
740	1042
740	1042
740	1042
739	1042
739	1042
738	1042
738	1042
737	1042
737	1042
736	1042
736	1042
735	1042
735	1042
734	1043
734	1043
733	1043
733	1043
732	1043
732	1043
731	1043
731	1043
731	1043
730	1043
729	1043
729	1043
729	1043
728	1043
728	1043
727	1043
727	1043
726	1043
726	1043
725	1043
725	1043
724	1043
724	1043
723	1043
723	1043
723	1043
722	1043
722	1043
721	1043
718	1043
718	1043
717	1043
717	1043
716	1043
716	1043
716	1043
715	1043
715	1043
714	1043
713	1043
712	1043
711	1043
711	1043
710	1043
710	1043
710	1043
710	1043
710	1043
709	1043
709	1043
709	1043
709	1043
708	1043
708	1043
708	1043
707	1043
707	1043
705	1043
705	1043
704	1043
703	1044
702	1044
701	1044
701	1044
700	1044
699	1044
698	1044
698	1044
697	1044
697	1044
696	1044
696	1044
696	1044
695	1044
695	1044
694	1044
694	1044
693	1044
693	1044
692	1043
692	1043
692	1044
691	1044
691	1044
690	1044
690	1043
689	1044
689	1044
689	1044
688	1044
688	1044
687	1044
687	1044
686	1044
686	1044
686	1044
685	1044
685	1044
684	1044
684	1044
683	1044
683	1044
682	1044
682	1044
682	1044
681	1044
681	1044
680	1044
680	1044
679	1044
679	1044
679	1044
678	1044
678	1044
677	1044
677	1044
676	1044
676	1044
675	1044
675	1044
674	1044
674	1044
674	1044
673	1044
673	1044
672	1044
672	1044
671	1044
671	1044
670	1044
670	1044
669	1044
669	1044
668	1044
668	1044
667	1044
667	1044
666	1044
666	1044
666	1044
665	1044
665	1044
664	1044
664	1044
664	1044
663	1044
663	1044
662	1044
662	1044
662	1044
661	1044
661	1044
661	1044
660	1044
660	1044
659	1044
659	1044
659	1044
658	1044
658	1044
658	1044
657	1044
657	1044
656	1044
656	1044
656	1044
656	1044
655	1044
655	1044
655	1044
655	1044
655	1044
654	1044
654	1044
654	1045
654	1044
654	1045
654	1045
654	1045
654	1045
653	1045
653	1045
653	1045
653	1045
648	1045
647	1045
647	1045
646	1045
646	1045
645	1045
645	1045
644	1045
644	1045
643	1045
643	1045
643	1045
642	1045
642	1045
641	1045
641	1045
640	1045
640	1045
639	1045
639	1045
638	1045
638	1045
638	1045
637	1045
637	1045
636	1045
636	1045
636	1045
635	1045
635	1045
634	1045
634	1045
633	1045
633	1045
633	1045
632	1045
632	1045
631	1045
631	1045
630	1045
630	1045
629	1045
629	1045
629	1045
628	1045
628	1045
627	1045
627	1045
626	1045
626	1045
625	1045
625	1045
624	1045
624	1045
623	1045
623	1045
623	1045
622	1045
622	1045
621	1045
621	1045
620	1045
620	1045
619	1045
619	1045
619	1045
619	1045
618	1045
618	1045
618	1045
618	1045
618	1045
618	1045
