621	912
621	912
620	912
620	912
619	912
619	912
618	912
617	912
617	912
616	912
616	912
615	912
615	912
614	912
614	912
613	912
612	912
612	912
611	912
611	912
610	912
610	912
609	912
609	912
608	912
608	912
607	912
607	912
606	912
605	912
605	912
604	912
604	913
603	913
603	913
602	913
601	913
601	913
600	913
600	913
599	913
599	913
598	913
598	913
598	913
597	913
597	913
597	913
596	913
596	912
596	912
596	913
595	912
595	912
595	912
595	912
594	912
594	912
594	912
594	912
594	912
594	912
594	912
594	912
593	912
593	912
593	912
593	912
593	912
593	912
593	912
593	912
593	912
592	912
592	912
592	912
592	912
592	912
592	912
592	912
592	912
592	912
578	912
578	912
577	912
577	912
576	912
576	912
575	912
575	912
574	912
574	912
573	912
573	912
572	912
572	912
571	912
571	912
570	912
570	912
569	912
569	912
568	912
568	912
567	912
567	912
566	912
566	912
565	912
565	912
564	912
564	912
563	912
563	912
562	912
562	912
561	912
561	912
560	912
560	912
560	912
559	912
559	912
558	912
558	912
557	912
557	912
556	912
556	912
555	912
555	912
555	912
554	912
554	912
553	912
553	912
552	912
552	912
551	912
551	913
551	913
551	913
551	913
550	913
550	913
550	913
550	913
550	913
549	913
547	913
546	913
546	913
545	913
545	913
544	913
544	913
544	913
543	913
543	913
542	913
542	913
541	913
541	913
540	913
540	913
540	913
539	913
539	913
538	913
538	913
537	913
537	913
536	913
536	913
536	913
535	913
535	913
534	913
534	913
534	913
533	913
533	913
533	913
532	913
532	913
531	913
531	913
531	913
530	913
530	913
529	913
529	913
529	913
528	913
528	913
527	913
527	913
527	913
526	913
526	913
526	913
525	913
525	913
524	913
524	913
523	913
523	913
523	913
522	913
522	913
522	913
521	913
521	913
520	913
520	913
520	913
519	913
519	913
518	913
518	913
518	913
517	913
517	913
516	913
516	913
516	913
515	913
515	913
514	913
514	913
514	913
513	913
513	913
513	913
512	913
512	913
511	913
511	913
511	913
510	913
510	913
510	913
509	913
509	913
509	913
508	913
508	913
507	913
507	913
507	913
506	913
506	913
505	913
505	913
505	913
504	913
504	913
504	913
503	913
503	913
503	913
502	913
502	913
502	913
501	913
501	913
501	913
500	913
500	913
499	913
499	913
499	913
498	914
498	913
498	914
497	914
497	914
497	914
496	914
496	914
496	914
495	914
495	914
494	914
494	914
494	913
493	913
493	913
493	913
492	913
492	913
492	913
491	913
491	913
491	913
490	913
490	913
490	913
489	913
489	913
489	913
488	913
488	913
488	913
487	913
487	913
487	913
486	913
486	913
486	913
485	913
485	913
485	913
484	913
484	913
484	913
483	913
483	913
482	913
482	913
482	913
481	913
481	913
481	913
480	913
480	913
480	913
479	913
479	913
479	913
478	913
478	913
478	913
477	913
477	913
477	913
476	913
476	913
476	913
476	913
475	913
475	913
475	913
474	913
474	913
474	913
473	913
473	913
473	913
472	913
472	913
472	913
472	913
471	913
471	913
471	913
470	913
470	913
470	913
469	913
469	913
469	913
468	913
468	913
468	913
467	913
467	913
467	913
466	913
466	913
466	913
465	913
465	913
465	913
465	913
464	913
464	913
464	913
463	913
463	913
462	913
462	913
462	913
461	913
461	913
461	913
460	913
460	913
460	913
459	913
459	913
459	913
458	913
458	913
458	913
457	913
457	913
456	914
456	914
456	913
456	914
455	914
455	914
455	914
454	914
454	914
454	914
453	914
453	914
452	914
452	914
452	914
452	913
451	914
451	914
451	913
451	914
450	914
450	914
450	913
450	913
449	914
449	914
449	914
448	913
448	913
448	914
448	914
448	914
448	914
447	913
447	914
447	914
447	914
447	914
446	914
446	914
446	914
446	914
446	914
446	914
446	914
445	914
445	914
445	914
445	914
445	914
445	914
445	914
444	914
444	914
444	914
444	914
444	914
444	914
444	914
444	914
444	914
444	914
443	914
443	914
443	914
443	914
443	914
443	914
443	914
443	914
443	914
443	914
442	914
442	914
442	914
442	914
442	914
442	914
442	914
442	914
442	914
442	914
442	914
442	914
441	914
441	914
441	914
441	914
441	914
441	914
441	914
441	914
441	914
441	914
441	914
441	914
441	914
441	914
441	914
441	914
441	914
441	914
440	914
440	914
440	914
440	914
440	914
440	914
440	914
440	914
440	914
440	914
440	914
440	914
440	914
440	914
440	914
440	914
440	914
440	914
440	914
440	914
439	914
439	914
439	914
439	914
439	914
439	914
439	914
439	914
439	914
439	914
439	914
439	914
439	914
439	914
439	914
439	914
439	914
439	914
439	914
439	914
