855	1094
855	1094
855	1094
855	1094
855	1094
855	1094
855	1094
855	1094
855	1094
855	1094
855	1094
855	1094
855	1094
855	1094
855	1094
855	1094
855	1094
855	1094
855	1094
855	1094
855	1094
855	1094
855	1094
855	1094
855	1094
855	1094
855	1094
855	1094
855	1094
855	1094
855	1094
855	1094
855	1094
855	1094
855	1094
855	1094
855	1094
855	1094
855	1094
855	1094
855	1094
855	1094
855	1094
855	1094
855	1094
855	1094
855	1094
855	1094
854	1094
854	1094
854	1094
853	1094
852	1094
851	1094
851	1094
850	1094
849	1094
849	1094
848	1094
847	1094
846	1094
845	1094
845	1094
844	1094
843	1094
842	1093
841	1093
841	1093
840	1093
839	1093
838	1093
838	1093
837	1093
836	1093
836	1093
835	1093
835	1093
834	1093
833	1093
833	1093
832	1093
832	1093
831	1093
830	1093
830	1093
829	1093
829	1093
828	1093
827	1094
827	1093
826	1093
826	1094
825	1093
825	1094
824	1094
823	1094
823	1094
822	1094
822	1094
821	1094
820	1094
820	1094
819	1094
819	1094
818	1094
818	1094
817	1094
816	1094
816	1094
815	1094
815	1094
814	1094
813	1094
813	1094
812	1094
812	1094
811	1094
810	1094
810	1094
809	1094
808	1094
808	1094
807	1094
807	1094
806	1094
805	1094
805	1094
804	1094
804	1094
803	1094
802	1094
802	1094
801	1094
801	1094
800	1094
800	1094
799	1094
798	1094
798	1094
797	1094
797	1094
796	1094
795	1094
795	1094
794	1094
794	1094
793	1094
792	1094
792	1094
791	1094
791	1094
790	1094
790	1094
789	1094
789	1094
788	1094
788	1094
787	1094
786	1094
786	1094
785	1094
785	1094
784	1094
784	1094
783	1094
783	1094
782	1094
781	1094
781	1094
780	1094
780	1094
779	1094
779	1094
778	1094
777	1094
777	1094
776	1094
775	1094
775	1094
774	1094
774	1094
773	1094
772	1094
772	1094
771	1094
771	1094
770	1094
769	1094
769	1094
768	1094
768	1094
767	1094
767	1094
766	1094
765	1094
765	1094
764	1094
764	1094
763	1094
762	1094
762	1094
761	1094
761	1094
760	1094
760	1094
759	1094
758	1094
758	1094
757	1094
757	1094
756	1094
755	1094
755	1094
754	1094
754	1094
753	1094
753	1094
752	1094
751	1094
751	1094
750	1094
750	1094
749	1094
748	1094
748	1094
747	1094
746	1094
746	1094
745	1094
745	1094
744	1094
743	1094
743	1094
742	1094
742	1094
741	1094
740	1094
740	1094
739	1094
739	1094
738	1094
737	1094
737	1094
736	1094
736	1094
735	1094
735	1094
734	1094
733	1094
733	1094
732	1094
731	1094
731	1094
730	1094
730	1094
729	1094
729	1094
728	1094
728	1094
727	1094
726	1094
726	1094
725	1094
725	1094
724	1094
723	1094
723	1094
722	1094
722	1094
721	1094
718	1094
717	1094
717	1094
716	1094
716	1094
715	1094
715	1094
714	1094
713	1094
712	1094
711	1094
711	1094
710	1094
710	1094
710	1094
710	1094
709	1094
709	1094
709	1094
708	1094
708	1094
707	1094
705	1094
704	1094
703	1094
702	1094
701	1094
700	1094
699	1094
698	1094
698	1094
697	1094
697	1094
696	1094
696	1094
695	1094
695	1094
694	1094
694	1094
693	1094
692	1094
692	1094
691	1094
690	1094
690	1094
689	1094
689	1094
688	1094
688	1094
687	1094
686	1094
686	1094
685	1094
685	1094
684	1094
684	1094
683	1094
683	1094
682	1094
681	1094
681	1094
680	1094
680	1094
679	1094
679	1094
678	1094
678	1094
677	1094
677	1094
676	1094
675	1094
675	1094
674	1094
673	1094
673	1094
672	1094
671	1094
670	1094
670	1094
669	1094
669	1094
668	1094
667	1094
667	1094
666	1094
666	1094
665	1094
665	1094
664	1094
663	1094
663	1094
662	1094
662	1094
662	1094
661	1094
661	1094
660	1094
660	1094
659	1094
658	1094
658	1094
657	1094
657	1094
656	1094
656	1094
656	1094
655	1094
655	1094
655	1094
654	1094
654	1094
654	1094
654	1094
654	1094
654	1094
654	1094
653	1094
649	1093
648	1093
647	1093
647	1093
646	1093
645	1093
645	1093
644	1093
644	1093
643	1093
642	1093
642	1093
641	1093
641	1093
640	1093
639	1093
639	1093
638	1093
637	1093
637	1093
636	1093
635	1093
635	1093
634	1093
634	1093
633	1093
632	1093
632	1093
631	1093
630	1093
630	1093
629	1093
629	1093
628	1093
627	1093
627	1093
626	1093
626	1093
625	1093
624	1093
624	1093
623	1093
623	1093
622	1093
621	1093
621	1093
620	1093
620	1093
619	1093
619	1093
619	1093
618	1093
618	1093
618	1093
618	1093
615	1093
614	1093
614	1093
613	1093
613	1093
612	1093
611	1093
611	1093
610	1093
610	1093
609	1093
608	1093
608	1093
607	1093
607	1093
606	1093
606	1093
605	1093
604	1093
604	1093
603	1093
603	1093
602	1093
602	1093
601	1093
600	1093
600	1093
599	1093
599	1093
598	1093
597	1093
597	1093
596	1093
596	1093
595	1093
594	1093
594	1093
593	1093
593	1093
592	1093
592	1093
591	1093
590	1093
590	1093
589	1093
589	1093
588	1093
587	1093
587	1093
586	1093
586	1093
585	1093
585	1093
584	1093
584	1093
583	1093
583	1093
582	1093
582	1093
581	1093
580	1093
580	1093
579	1093
579	1093
578	1093
578	1093
577	1093
577	1093
576	1093
576	1093
575	1093
575	1093
574	1093
573	1093
573	1093
572	1093
572	1093
571	1093
571	1093
570	1093
570	1093
569	1093
569	1093
568	1093
568	1093
567	1093
567	1093
566	1093
566	1093
565	1093
564	1093
564	1093
564	1093
563	1093
562	1093
562	1093
561	1093
561	1093
560	1093
560	1093
559	1093
559	1093
558	1093
558	1093
557	1093
557	1093
556	1093
556	1093
555	1093
555	1093
554	1093
554	1093
553	1093
553	1093
552	1093
552	1093
551	1093
551	1093
550	1093
550	1093
549	1093
549	1093
548	1093
548	1093
547	1093
547	1093
546	1093
546	1093
545	1093
545	1093
544	1093
544	1093
544	1093
543	1093
543	1093
542	1093
542	1093
541	1093
541	1093
540	1093
540	1093
539	1093
539	1093
538	1093
538	1093
538	1093
537	1093
537	1093
536	1093
536	1093
535	1093
535	1093
534	1093
534	1093
533	1093
533	1093
533	1093
532	1093
532	1093
531	1093
531	1093
530	1093
530	1093
529	1093
529	1093
528	1093
528	1093
528	1093
527	1093
527	1093
526	1093
526	1093
525	1093
525	1092
524	1093
524	1092
523	1092
523	1092
522	1092
522	1092
521	1092
520	1092
520	1092
519	1092
519	1092
518	1092
