878	939
878	939
878	939
878	939
878	939
878	939
878	939
878	939
878	939
878	939
878	939
878	939
878	939
878	939
878	939
878	939
878	939
878	939
878	939
878	939
878	939
878	939
878	939
878	939
878	939
878	939
878	939
878	939
878	939
878	939
878	939
878	939
878	939
878	939
878	939
878	939
878	939
878	939
878	939
878	939
878	939
878	939
878	939
878	939
878	939
878	939
878	939
878	939
878	939
878	939
878	939
878	939
878	939
878	939
878	939
877	939
875	939
874	939
873	939
872	939
871	939
869	939
868	939
867	938
866	938
865	939
864	939
863	939
862	939
861	939
860	939
859	939
858	939
857	939
856	939
855	939
854	939
853	939
852	939
850	939
849	939
848	939
847	939
846	939
845	939
843	939
842	939
841	939
840	939
839	939
838	939
837	939
836	939
834	939
833	939
832	939
831	939
830	939
829	939
828	939
827	940
825	940
824	940
823	940
822	940
821	940
820	940
819	940
817	940
816	940
815	940
814	940
813	940
812	940
810	940
809	940
808	940
807	940
805	940
804	940
803	940
802	940
801	940
799	940
798	940
797	940
796	940
795	940
794	940
792	941
791	941
790	941
789	941
787	941
786	941
785	941
784	941
782	941
781	941
780	941
778	941
777	941
776	941
774	941
773	941
772	941
770	941
769	941
768	941
766	941
765	941
764	941
762	941
761	941
759	941
758	941
757	941
756	941
754	941
753	941
751	941
750	941
749	941
747	942
746	942
744	942
743	942
741	942
740	942
738	942
737	942
736	942
734	942
733	942
731	942
730	942
728	942
727	942
725	942
724	942
722	942
721	942
718	942
717	942
715	942
714	942
713	942
711	942
710	942
709	942
707	942
706	942
704	942
703	942
701	942
700	942
698	942
697	942
695	942
694	942
692	942
691	942
689	942
688	942
686	943
685	942
683	943
682	943
680	943
678	943
677	943
675	943
674	943
672	943
670	943
669	943
667	943
665	943
664	943
662	943
661	943
659	943
658	943
656	943
655	943
653	943
651	943
650	943
648	943
647	943
645	943
643	943
642	943
640	943
639	943
637	943
635	943
634	943
632	943
631	943
629	943
627	943
626	944
624	944
623	944
621	944
620	944
618	944
616	944
615	944
613	944
611	944
610	944
608	944
607	944
605	944
603	944
602	944
600	944
599	944
599	944
598	944
597	944
596	944
596	944
595	944
595	944
595	944
594	944
594	944
581	944
579	944
577	944
576	944
574	944
573	944
571	944
569	944
568	944
566	944
564	944
563	945
561	944
560	945
558	945
556	945
555	945
553	945
552	945
552	945
550	945
547	945
546	945
544	945
543	945
541	945
540	945
538	945
536	945
535	945
533	945
532	945
530	945
529	945
527	945
526	945
525	945
523	945
522	945
520	945
519	945
517	945
516	945
514	945
513	945
511	945
510	945
509	945
507	945
506	944
504	944
503	945
502	944
500	945
499	945
498	945
496	945
495	945
494	945
492	945
491	945
490	945
488	945
487	945
486	945
484	945
483	945
482	945
481	945
479	945
478	945
477	944
476	944
474	945
473	945
472	944
471	944
470	944
468	944
467	944
466	944
464	944
463	944
462	944
460	944
459	944
458	944
457	944
455	944
454	944
453	944
451	944
450	945
449	945
449	944
448	944
448	944
447	944
447	944
446	944
446	944
445	944
445	944
445	944
444	944
444	944
444	944
444	944
443	944
443	944
443	944
443	944
442	944
442	944
442	944
442	944
441	944
441	944
441	944
441	944
441	944
440	944
440	944
440	944
440	944
439	944
439	944
439	944
439	944
438	944
438	944
438	944
438	944
438	944
437	944
437	944
437	944
437	944
437	944
436	944
436	944
436	944
436	944
436	944
436	944
436	944
435	944
435	944
435	944
435	944
435	944
435	944
435	944
434	944
434	944
434	944
434	944
434	944
434	944
434	944
434	944
434	944
434	944
433	944
433	944
433	944
433	944
433	944
433	944
433	944
433	944
433	944
433	944
433	944
433	944
433	944
433	944
433	944
433	944
432	944
432	944
432	944
432	944
432	944
432	944
432	944
432	944
432	944
432	944
432	944
432	944
432	944
432	944
431	944
431	944
431	944
431	944
431	944
431	944
431	944
431	944
431	944
431	944
431	944
431	944
431	944
431	944
431	944
431	944
430	944
430	944
430	944
430	944
430	944
430	944
430	944
430	944
430	944
430	944
430	944
430	944
430	944
430	944
430	944
430	944
430	944
430	944
430	944
430	944
430	944
