878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	969
878	970
877	970
876	969
874	969
871	969
869	969
866	969
863	968
859	968
855	968
851	968
847	968
843	968
839	967
835	967
831	967
827	967
823	967
819	967
816	967
812	967
808	967
804	967
801	968
797	968
793	968
789	968
786	968
782	968
779	968
775	968
771	968
768	968
764	968
760	968
756	968
753	968
749	968
745	968
742	968
738	968
734	968
730	968
727	968
723	967
718	967
715	967
711	967
708	967
704	967
700	967
697	967
693	967
689	967
685	967
681	967
677	967
673	967
669	967
665	967
662	966
658	966
654	966
650	966
646	966
642	966
638	966
634	966
630	966
626	966
622	966
618	966
614	966
610	966
606	966
602	966
598	966
597	966
596	965
595	965
593	965
577	965
572	965
568	965
564	965
560	965
556	965
551	965
547	965
543	965
539	964
534	964
530	964
526	964
521	964
517	964
513	964
509	963
505	963
501	963
496	963
492	963
488	963
484	963
480	963
475	963
471	963
467	963
462	963
457	962
452	962
449	962
446	962
444	962
442	962
441	962
439	962
438	961
437	961
436	961
434	961
434	961
433	961
432	961
431	961
430	961
430	961
429	961
429	961
428	961
428	961
427	961
427	961
426	961
426	961
425	961
425	961
425	961
424	961
424	961
424	961
424	961
423	961
423	961
423	961
423	961
422	961
422	961
422	961
422	961
422	961
422	961
421	961
421	961
421	961
421	961
421	961
421	961
420	961
420	961
420	961
420	961
420	961
420	961
420	961
419	961
419	961
419	961
419	961
419	961
419	961
419	961
418	960
418	960
418	960
418	960
418	960
418	960
418	960
418	960
418	960
418	960
418	960
418	960
418	960
418	960
417	960
417	960
417	961
417	961
417	961
417	961
417	961
417	961
417	961
417	961
417	961
417	961
417	961
417	961
417	961
