3038.50000000000	3114.50000000000
3026.50000000000	3114.50000000000
3022.50000000000	3114.50000000000
3018.50000000000	3118.50000000000
3018.50000000000	3114.50000000000
3010.50000000000	3114.50000000000
3006.50000000000	3110.50000000000
3006.50000000000	3114.50000000000
3002.50000000000	3114.50000000000
2990.50000000000	3118.50000000000
2994.50000000000	3122.50000000000
2990.50000000000	3122.50000000000
2986.50000000000	3114.50000000000
2986.50000000000	3122.50000000000
2982.50000000000	3122.50000000000
2978.50000000000	3134.50000000000
2974.50000000000	3126.50000000000
2970.50000000000	3122.50000000000
2966.50000000000	3126.50000000000
2962.50000000000	3126.50000000000
2958.50000000000	3126.50000000000
2954.50000000000	3122.50000000000
2950.50000000000	3130.50000000000
2950.50000000000	3126.50000000000
2946.50000000000	3114.50000000000
2946.50000000000	3122.50000000000
2942.50000000000	3122.50000000000
2942.50000000000	3122.50000000000
2938.50000000000	3118.50000000000
2930.50000000000	3122.50000000000
2930.50000000000	3118.50000000000
2922.50000000000	3126.50000000000
2922.50000000000	3126.50000000000
2918.50000000000	3126.50000000000
2910.50000000000	3114.50000000000
2910.50000000000	3130.50000000000
2902.50000000000	3126.50000000000
2898.50000000000	3126.50000000000
2902.50000000000	3126.50000000000
2898.50000000000	3122.50000000000
2890.50000000000	3122.50000000000
2894.50000000000	3126.50000000000
2890.50000000000	3122.50000000000
2886.50000000000	3122.50000000000
2890.50000000000	3126.50000000000
2878.50000000000	3130.50000000000
2874.50000000000	3118.50000000000
2874.50000000000	3118.50000000000
2870.50000000000	3134.50000000000
2866.50000000000	3122.50000000000
2862.50000000000	3130.50000000000
2858.50000000000	3126.50000000000
2854.50000000000	3126.50000000000
2854.50000000000	3122.50000000000
2854.50000000000	3138.50000000000
2850.50000000000	3142.50000000000
2846.50000000000	3142.50000000000
2842.50000000000	3138.50000000000
2846.50000000000	3130.50000000000
2842.50000000000	3126.50000000000
2846.50000000000	3126.50000000000
2838.50000000000	3134.50000000000
2834.50000000000	3126.50000000000
2826.50000000000	3122.50000000000
2830.50000000000	3114.50000000000
2822.50000000000	3122.50000000000
2822.50000000000	3126.50000000000
2826.50000000000	3130.50000000000
2822.50000000000	3126.50000000000
2818.50000000000	3134.50000000000
2814.50000000000	3114.50000000000
2818.50000000000	3114.50000000000
2814.50000000000	3114.50000000000
2814.50000000000	3110.50000000000
2814.50000000000	3126.50000000000
2810.50000000000	3130.50000000000
2802.50000000000	3126.50000000000
2802.50000000000	3126.50000000000
2806.50000000000	3126.50000000000
2802.50000000000	3126.50000000000
2798.50000000000	3130.50000000000
2794.50000000000	3126.50000000000
2798.50000000000	3130.50000000000
2790.50000000000	3130.50000000000
2786.50000000000	3126.50000000000
2786.50000000000	3126.50000000000
2782.50000000000	3126.50000000000
2786.50000000000	3142.50000000000
2778.50000000000	3130.50000000000
2782.50000000000	3126.50000000000
2778.50000000000	3118.50000000000
2778.50000000000	3122.50000000000
2774.50000000000	3134.50000000000
2774.50000000000	3126.50000000000
2770.50000000000	3130.50000000000
2774.50000000000	3134.50000000000
2770.50000000000	3126.50000000000
2766.50000000000	3130.50000000000
2766.50000000000	3122.50000000000
2762.50000000000	3126.50000000000
2762.50000000000	3118.50000000000
2766.50000000000	3126.50000000000
2758.50000000000	3134.50000000000
2754.50000000000	3126.50000000000
2754.50000000000	3118.50000000000
2750.50000000000	3118.50000000000
2750.50000000000	3126.50000000000
2746.50000000000	3126.50000000000
2746.50000000000	3130.50000000000
2742.50000000000	3134.50000000000
2742.50000000000	3150.50000000000
2734.50000000000	3134.50000000000
2730.50000000000	3134.50000000000
2730.50000000000	3126.50000000000
2730.50000000000	3130.50000000000
2722.50000000000	3126.50000000000
2718.50000000000	3130.50000000000
2722.50000000000	3122.50000000000
2722.50000000000	3138.50000000000
2718.50000000000	3126.50000000000
2714.50000000000	3134.50000000000
2714.50000000000	3122.50000000000
2714.50000000000	3142.50000000000
2710.50000000000	3122.50000000000
2710.50000000000	3134.50000000000
2710.50000000000	3126.50000000000
2702.50000000000	3126.50000000000
2706.50000000000	3126.50000000000
2702.50000000000	3118.50000000000
2698.50000000000	3130.50000000000
2694.50000000000	3118.50000000000
2690.50000000000	3122.50000000000
2686.50000000000	3126.50000000000
2682.50000000000	3130.50000000000
2686.50000000000	3130.50000000000
2690.50000000000	3130.50000000000
2686.50000000000	3122.50000000000
2682.50000000000	3122.50000000000
2670.50000000000	3134.50000000000
2670.50000000000	3130.50000000000
2666.50000000000	3134.50000000000
2670.50000000000	3142.50000000000
2662.50000000000	3138.50000000000
2666.50000000000	3142.50000000000
2666.50000000000	3126.50000000000
2658.50000000000	3134.50000000000
2658.50000000000	3138.50000000000
2662.50000000000	3134.50000000000
2658.50000000000	3126.50000000000
2662.50000000000	3126.50000000000
2658.50000000000	3122.50000000000
2654.50000000000	3118.50000000000
2658.50000000000	3122.50000000000
2654.50000000000	3122.50000000000
2650.50000000000	3106.50000000000
2654.50000000000	3122.50000000000
2638.50000000000	3134.50000000000
2642.50000000000	3130.50000000000
2642.50000000000	3142.50000000000
2646.50000000000	3122.50000000000
2638.50000000000	3134.50000000000
2634.50000000000	3126.50000000000
2638.50000000000	3134.50000000000
2630.50000000000	3138.50000000000
2630.50000000000	3130.50000000000
2626.50000000000	3138.50000000000
2626.50000000000	3134.50000000000
2626.50000000000	3134.50000000000
2626.50000000000	3138.50000000000
2618.50000000000	3142.50000000000
2614.50000000000	3134.50000000000
2618.50000000000	3130.50000000000
2610.50000000000	3142.50000000000
2610.50000000000	3138.50000000000
2606.50000000000	3134.50000000000
2606.50000000000	3130.50000000000
2606.50000000000	3126.50000000000
2602.50000000000	3126.50000000000
2602.50000000000	3130.50000000000
2602.50000000000	3130.50000000000
2598.50000000000	3134.50000000000
2598.50000000000	3134.50000000000
2594.50000000000	3138.50000000000
2590.50000000000	3142.50000000000
2598.50000000000	3126.50000000000
2590.50000000000	3130.50000000000
2586.50000000000	3134.50000000000
2586.50000000000	3126.50000000000
2582.50000000000	3138.50000000000
2582.50000000000	3134.50000000000
2578.50000000000	3138.50000000000
2578.50000000000	3130.50000000000
2578.50000000000	3126.50000000000
2574.50000000000	3138.50000000000
2570.50000000000	3130.50000000000
2574.50000000000	3122.50000000000
2578.50000000000	3130.50000000000
2570.50000000000	3122.50000000000
2570.50000000000	3114.50000000000
2574.50000000000	3126.50000000000
2566.50000000000	3118.50000000000
2566.50000000000	3126.50000000000
2562.50000000000	3138.50000000000
2558.50000000000	3134.50000000000
2550.50000000000	3142.50000000000
2550.50000000000	3146.50000000000
2550.50000000000	3146.50000000000
2550.50000000000	3138.50000000000
2550.50000000000	3134.50000000000
2546.50000000000	3146.50000000000
2550.50000000000	3126.50000000000
2546.50000000000	3130.50000000000
2546.50000000000	3122.50000000000
2546.50000000000	3118.50000000000
2542.50000000000	3118.50000000000
2534.50000000000	3118.50000000000
2538.50000000000	3122.50000000000
2538.50000000000	3126.50000000000
2538.50000000000	3122.50000000000
2538.50000000000	3130.50000000000
2538.50000000000	3118.50000000000
2526.50000000000	3122.50000000000
2522.50000000000	3118.50000000000
2522.50000000000	3126.50000000000
2522.50000000000	3126.50000000000
2526.50000000000	3130.50000000000
2518.50000000000	3126.50000000000
2518.50000000000	3122.50000000000
2514.50000000000	3130.50000000000
2518.50000000000	3138.50000000000
2518.50000000000	3134.50000000000
2518.50000000000	3134.50000000000
2518.50000000000	3134.50000000000
2510.50000000000	3138.50000000000
2514.50000000000	3114.50000000000
2514.50000000000	3114.50000000000
2510.50000000000	3114.50000000000
2506.50000000000	3118.50000000000
2506.50000000000	3122.50000000000
2498.50000000000	3126.50000000000
2502.50000000000	3130.50000000000
2502.50000000000	3118.50000000000
2498.50000000000	3122.50000000000
2490.50000000000	3126.50000000000
2490.50000000000	3118.50000000000
2494.50000000000	3130.50000000000
2494.50000000000	3114.50000000000
2494.50000000000	3122.50000000000
2490.50000000000	3134.50000000000
2490.50000000000	3114.50000000000
2486.50000000000	3122.50000000000
2490.50000000000	3130.50000000000
2482.50000000000	3126.50000000000
2478.50000000000	3122.50000000000
2486.50000000000	3130.50000000000
2482.50000000000	3138.50000000000
2478.50000000000	3126.50000000000
2482.50000000000	3118.50000000000
2474.50000000000	3126.50000000000
2470.50000000000	3134.50000000000
2474.50000000000	3118.50000000000
2470.50000000000	3114.50000000000
2474.50000000000	3126.50000000000
2466.50000000000	3134.50000000000
2462.50000000000	3126.50000000000
2458.50000000000	3126.50000000000
2458.50000000000	3126.50000000000
2462.50000000000	3110.50000000000
2466.50000000000	3122.50000000000
2458.50000000000	3118.50000000000
2454.50000000000	3122.50000000000
2454.50000000000	3118.50000000000
2454.50000000000	3106.50000000000
2454.50000000000	3110.50000000000
2450.50000000000	3110.50000000000
2446.50000000000	3126.50000000000
2450.50000000000	3114.50000000000
2446.50000000000	3118.50000000000
2446.50000000000	3118.50000000000
2438.50000000000	3130.50000000000
2446.50000000000	3138.50000000000
2438.50000000000	3130.50000000000
2438.50000000000	3130.50000000000
2434.50000000000	3138.50000000000
2434.50000000000	3134.50000000000
2422.50000000000	3130.50000000000
2426.50000000000	3134.50000000000
2422.50000000000	3142.50000000000
2418.50000000000	3138.50000000000
2414.50000000000	3118.50000000000
2418.50000000000	3134.50000000000
2418.50000000000	3138.50000000000
2418.50000000000	3134.50000000000
2414.50000000000	3142.50000000000
2414.50000000000	3130.50000000000
2414.50000000000	3134.50000000000
2418.50000000000	3146.50000000000
2410.50000000000	3118.50000000000
2414.50000000000	3130.50000000000
2410.50000000000	3126.50000000000
2410.50000000000	3130.50000000000
2406.50000000000	3134.50000000000
2406.50000000000	3126.50000000000
2402.50000000000	3122.50000000000
2406.50000000000	3118.50000000000
2402.50000000000	3126.50000000000
2398.50000000000	3122.50000000000
2398.50000000000	3138.50000000000
2398.50000000000	3134.50000000000
2398.50000000000	3118.50000000000
2394.50000000000	3130.50000000000
2394.50000000000	3134.50000000000
2390.50000000000	3118.50000000000
2390.50000000000	3122.50000000000
2390.50000000000	3126.50000000000
2386.50000000000	3126.50000000000
2390.50000000000	3118.50000000000
2386.50000000000	3130.50000000000
2386.50000000000	3122.50000000000
2378.50000000000	3130.50000000000
2374.50000000000	3110.50000000000
2378.50000000000	3114.50000000000
2370.50000000000	3130.50000000000
2374.50000000000	3122.50000000000
2374.50000000000	3134.50000000000
2366.50000000000	3134.50000000000
2370.50000000000	3138.50000000000
2374.50000000000	3142.50000000000
2370.50000000000	3146.50000000000
2370.50000000000	3150.50000000000
2370.50000000000	3146.50000000000
2366.50000000000	3122.50000000000
2366.50000000000	3118.50000000000
2366.50000000000	3118.50000000000
2362.50000000000	3126.50000000000
2358.50000000000	3122.50000000000
2358.50000000000	3126.50000000000
2354.50000000000	3126.50000000000
2350.50000000000	3130.50000000000
2350.50000000000	3134.50000000000
2346.50000000000	3126.50000000000
2350.50000000000	3114.50000000000
2350.50000000000	3118.50000000000
2350.50000000000	3118.50000000000
2350.50000000000	3122.50000000000
